fund_name,fund_url,investment_geographies,fund_description,fund_portfolio
Achmea Investment Management,https://www.vestbee.com/lp-list/achmea-investment-management,Portfolio https://www.achmeainvestmentmanagement.nl/institutioneel; Global,"Achmea Investment Management offers investment management solutions and propositions for both institutional and private investors. It is an independent part of Achmea - Dutch insurance group. The material presented via this website is for informational purposes only. Nothing in this website constitutes a solicitation for the purchase or sale of any financial product or service. Material presented on this website does not constitute a public offering of securities or investment management services in any jurisdiction. Investing in startup and early stage companies involves risks, including loss of capital, illiquidity, lack of dividends and dilution, and it should be done only as part of a diversified portfolio. The Investments presented in this website are suitable only for investors who are sufficiently sophisticated to understand these risks and make their own investment decisions. We use cookies for analytics and to improve your experience. You agree to the use of cookies by browsin",
Alantra,https://www.vestbee.com/lp-list/alantra,Global,"Alantra is an independent global mid-market financial services firm providing investment banking, asset management, and private capital services to companies, families, and investors operating in the mid-market segment. The material presented via this website is for informational purposes only. Nothing in this website constitutes a solicitation for the purchase or sale of any financial product or service. Material presented on this website does not constitute a public offering of securities or investment management services in any jurisdiction. Investing in startup and early stage companies involves risks, including loss of capital, illiquidity, lack of dividends and dilution, and it should be done only as part of a diversified portfolio. The Investments presented in this website are suitable only for investors who are sufficiently sophisticated to understand these risks and make their own investment decisions. We use cookies for analytics and to improve your experience. You agree to t",
Aldea Ventures,https://www.vestbee.com/lp-list/aldea-ventures,,"Aldea Ventures is a venture capital firm that invests in early-stage tech companies and the venture capital funds that fund them. Their goal is to help innovative startups grow and succeed. Aldea Ventures is known for working closely with industry leaders and startups to create strong partnerships. The material presented via this website is for informational purposes only. Nothing in this website constitutes a solicitation for the purchase or sale of any financial product or service. Material presented on this website does not constitute a public offering of securities or investment management services in any jurisdiction. Investing in startup and early stage companies involves risks, including loss of capital, illiquidity, lack of dividends and dilution, and it should be done only as part of a diversified portfolio. The Investments presented in this website are suitable only for investors who are sufficiently sophisticated to understand these risks and make their own investment decisi",
Allianz Capital Partners,https://www.vestbee.com/lp-list/allianz-capital-partners,"Portfolio AV8 Ventures; APAC, NAMER, LATAM, EMEA","Allianz Capital Partners is a asset management company with a global focus. It is an investment arm of Allianz SE specializing in fund of fund investments. The material presented via this website is for informational purposes only. Nothing in this website constitutes a solicitation for the purchase or sale of any financial product or service. Material presented on this website does not constitute a public offering of securities or investment management services in any jurisdiction. Investing in startup and early stage companies involves risks, including loss of capital, illiquidity, lack of dividends and dilution, and it should be done only as part of a diversified portfolio. The Investments presented in this website are suitable only for investors who are sufficiently sophisticated to understand these risks and make their own investment decisions. We use cookies for analytics and to improve your experience. You agree to the use of cookies by browsing this website or closing this banne",
Allied Irish Banks (AIB),https://www.vestbee.com/lp-list/allied-irish-banks-aib,"Portfolio Frontline Ventures, University Bridge Fund (ABV), Yield Lab Europe, Act Venture Capital, AIB Start-up Accelerator; AUM2500M EUR; Ireland","Allied Irish Banks (AIB) is a Investment Bank focusing exclusively on Ireland. AIB supports early and growth stage companies through investments in seed, venture and growth capital funds. The material presented via this website is for informational purposes only. Nothing in this website constitutes a solicitation for the purchase or sale of any financial product or service. Material presented on this website does not constitute a public offering of securities or investment management services in any jurisdiction. Investing in startup and early stage companies involves risks, including loss of capital, illiquidity, lack of dividends and dilution, and it should be done only as part of a diversified portfolio. The Investments presented in this website are suitable only for investors who are sufficiently sophisticated to understand these risks and make their own investment decisions. We use cookies for analytics and to improve your experience. You agree to the use of cookies by browsing t",
All Iron Ventures,https://www.vestbee.com/lp-list/all-iron-ventures,"AUM110M EUR; Europe, USA","All Iron Ventures is a VC and a FOF focusing on Europe and the USA. It mainly invests in the early stage companies that aspire to reshape the future of both consumers and enterprises through technology, and ambitious fund managers. The material presented via this website is for informational purposes only. Nothing in this website constitutes a solicitation for the purchase or sale of any financial product or service. Material presented on this website does not constitute a public offering of securities or investment management services in any jurisdiction. Investing in startup and early stage companies involves risks, including loss of capital, illiquidity, lack of dividends and dilution, and it should be done only as part of a diversified portfolio. The Investments presented in this website are suitable only for investors who are sufficiently sophisticated to understand these risks and make their own investment decisions. We use cookies for analytics and to improve your experience. Y",
AlphaQ VC,https://www.vestbee.com/lp-list/alpha-q-vc,"Portfolio Signatur Ventures, Nucleus Capital, Abstract Ventures, Scale, White Star Capital, Maple Capital, Fsrt, Pale blue dot, Symbol; Europe, USA, Israel","AlphaQ VC is a Fund of Funds focusing on Europe, USA, Israel. Entrepreneur-led fund of funds dedicated 100% to venture capital The material presented via this website is for informational purposes only. Nothing in this website constitutes a solicitation for the purchase or sale of any financial product or service. Material presented on this website does not constitute a public offering of securities or investment management services in any jurisdiction. Investing in startup and early stage companies involves risks, including loss of capital, illiquidity, lack of dividends and dilution, and it should be done only as part of a diversified portfolio. The Investments presented in this website are suitable only for investors who are sufficiently sophisticated to understand these risks and make their own investment decisions. We use cookies for analytics and to improve your experience. You agree to the use of cookies by browsing this website or closing this banner.",
AlpInvest Partners,https://www.vestbee.com/lp-list/alp-invest-partners,Global,"AlpInvest is an investment division of the Carlyle Group. The company manages private equity investments for 450+ institutional investors worldwide through both commingled funds and customized strategic accounts. The material presented via this website is for informational purposes only. Nothing in this website constitutes a solicitation for the purchase or sale of any financial product or service. Material presented on this website does not constitute a public offering of securities or investment management services in any jurisdiction. Investing in startup and early stage companies involves risks, including loss of capital, illiquidity, lack of dividends and dilution, and it should be done only as part of a diversified portfolio. The Investments presented in this website are suitable only for investors who are sufficiently sophisticated to understand these risks and make their own investment decisions. We use cookies for analytics and to improve your experience. You agree to the use ",
ALTUM,https://www.vestbee.com/lp-list/altum,Latvia,"Altum is a state financial Institution focusing on Latvia. It complements the offer of private financial markets by providing state support in the form of financial instruments like loans, guarantees, investments in Venture Capital funds in Latvia. The material presented via this website is for informational purposes only. Nothing in this website constitutes a solicitation for the purchase or sale of any financial product or service. Material presented on this website does not constitute a public offering of securities or investment management services in any jurisdiction. Investing in startup and early stage companies involves risks, including loss of capital, illiquidity, lack of dividends and dilution, and it should be done only as part of a diversified portfolio. The Investments presented in this website are suitable only for investors who are sufficiently sophisticated to understand these risks and make their own investment decisions. We use cookies for analytics and to improve yo",
Ambient Sound Investments,https://www.vestbee.com/lp-list/ambient-sound-investments,"Portfolio Karma Ventures, 1517 Fund, Neoteny 3, Golden Gate Ventures, Plural Platform; Global","Ambient Sound Investments is a family office of four founding engineers of Skype. The company invests globally in VC, PE, Real Estate and Listed Equities. The material presented via this website is for informational purposes only. Nothing in this website constitutes a solicitation for the purchase or sale of any financial product or service. Material presented on this website does not constitute a public offering of securities or investment management services in any jurisdiction. Investing in startup and early stage companies involves risks, including loss of capital, illiquidity, lack of dividends and dilution, and it should be done only as part of a diversified portfolio. The Investments presented in this website are suitable only for investors who are sufficiently sophisticated to understand these risks and make their own investment decisions. We use cookies for analytics and to improve your experience. You agree to the use of cookies by browsing this website or closing this banner",
Apeiron Partners,https://www.vestbee.com/lp-list/apeiron-partners,AUM200M EUR; Global,"Apeiron Partners is a fund of funds investing in access-constrained, high conviction and bold thesis fund managers. Firm's core focus is emerging early-stage venture funds, but it also secures positions in top performing established funds. The material presented via this website is for informational purposes only. Nothing in this website constitutes a solicitation for the purchase or sale of any financial product or service. Material presented on this website does not constitute a public offering of securities or investment management services in any jurisdiction. Investing in startup and early stage companies involves risks, including loss of capital, illiquidity, lack of dividends and dilution, and it should be done only as part of a diversified portfolio. The Investments presented in this website are suitable only for investors who are sufficiently sophisticated to understand these risks and make their own investment decisions. We use cookies for analytics and to improve your expe",
APG Asset Management,https://www.vestbee.com/lp-list/apg-asset-management,AUM515B EUR; Global,"APG Asset Management is a asset management firm with a global investment strategy. The company is one of the world’s largest pension investors. The material presented via this website is for informational purposes only. Nothing in this website constitutes a solicitation for the purchase or sale of any financial product or service. Material presented on this website does not constitute a public offering of securities or investment management services in any jurisdiction. Investing in startup and early stage companies involves risks, including loss of capital, illiquidity, lack of dividends and dilution, and it should be done only as part of a diversified portfolio. The Investments presented in this website are suitable only for investors who are sufficiently sophisticated to understand these risks and make their own investment decisions. We use cookies for analytics and to improve your experience. You agree to the use of cookies by browsing this website or closing this banner.",
